Algorithm,Metadata,Rundata,Pulls
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":337.253,\"Optimal Mean\":0.938751}",135778
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":169.731,\"Optimal Mean\":0.992179}",103060
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":133.768,\"Optimal Mean\":0.765794}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":1129,\"Optimal Mean\":0.902494}",191244
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":358.352,\"Optimal Mean\":0.996431}",135778
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":157.025,\"Optimal Mean\":0.978445}",103060
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":348.951,\"Optimal Mean\":0.987914}",191244
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":151.123,\"Optimal Mean\":0.912958}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":216.075,\"Optimal Mean\":0.968288}",103060
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":195.477,\"Optimal Mean\":0.981241}",103060
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":59.5818,\"Optimal Mean\":0.855791}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":1854.31,\"Optimal Mean\":0.994777}",544950
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":1105.84,\"Optimal Mean\":0.926892}",544950
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":176.577,\"Optimal Mean\":0.954324}",103060
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":49.4555,\"Optimal Mean\":0.945237}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":74.0808,\"Optimal Mean\":0.723519}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":187.135,\"Optimal Mean\":0.809941}",103060
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":223.426,\"Optimal Mean\":0.933277}",191244
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":228.429,\"Optimal Mean\":0.74747}",103060
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":717.406,\"Optimal Mean\":0.990637}",191244
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":191.592,\"Optimal Mean\":0.83845}",135778
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":88.9976,\"Optimal Mean\":0.942012}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":227.234,\"Optimal Mean\":0.862445}",103060
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":1100.93,\"Optimal Mean\":0.943485}",544950
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":8905.5,\"Optimal Mean\":0.981443}",1967676
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":85.3022,\"Optimal Mean\":0.942195}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":63.2086,\"Optimal Mean\":0.845952}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":165.843,\"Optimal Mean\":0.954244}",103060
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":3701.49,\"Optimal Mean\":0.896758}",699464
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":194.988,\"Optimal Mean\":0.683528}",103060
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":240.865,\"Optimal Mean\":0.990453}",103060
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":1079.28,\"Optimal Mean\":0.752356}",223962
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":240.042,\"Optimal Mean\":0.94733}",103060
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":430.469,\"Optimal Mean\":0.978271}",146878
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":240.41,\"Optimal Mean\":0.896679}",103060
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":133.353,\"Optimal Mean\":0.947872}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":462.223,\"Optimal Mean\":0.960921}",135778
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":45.9876,\"Optimal Mean\":0.92168}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":2445.4,\"Optimal Mean\":0.982592}",699464
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":137.021,\"Optimal Mean\":0.963359}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":1909.57,\"Optimal Mean\":0.879599}",544950
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":650.111,\"Optimal Mean\":0.923069}",191244
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":935.36,\"Optimal Mean\":0.891993}",191244
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":395.527,\"Optimal Mean\":0.901159}",135778
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":152.56,\"Optimal Mean\":0.849482}",103060
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":55.0089,\"Optimal Mean\":0.9414}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":21.008,\"Optimal Mean\":0.979232}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":303.466,\"Optimal Mean\":0.881861}",135778
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":65.7914,\"Optimal Mean\":0.769058}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":6072.6,\"Optimal Mean\":0.984915}",1967676
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":245.623,\"Optimal Mean\":0.807477}",103060
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":419.392,\"Optimal Mean\":0.831372}",135778
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":450.189,\"Optimal Mean\":0.878694}",135778
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":438.152,\"Optimal Mean\":0.966433}",146878
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":3288.16,\"Optimal Mean\":0.962857}",754656
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":854.02,\"Optimal Mean\":0.884438}",223962
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":5013.98,\"Optimal Mean\":0.789605}",710564
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":269.866,\"Optimal Mean\":0.966397}",191244
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":57.5801,\"Optimal Mean\":0.742425}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":2809.71,\"Optimal Mean\":0.827856}",577668
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":36.1284,\"Optimal Mean\":0.969361}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":986.068,\"Optimal Mean\":0.993385}",235062
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":114.763,\"Optimal Mean\":0.915887}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":196.112,\"Optimal Mean\":0.796937}",103060
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":199.6,\"Optimal Mean\":0.961562}",103060
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":974.354,\"Optimal Mean\":0.692872}",191244
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":52.0674,\"Optimal Mean\":0.910244}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":686.411,\"Optimal Mean\":0.928247}",191244
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":450.944,\"Optimal Mean\":0.979783}",191244
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":153.945,\"Optimal Mean\":0.894921}",103060
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":242.531,\"Optimal Mean\":0.895734}",135778
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":61.1334,\"Optimal Mean\":0.944571}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":957.704,\"Optimal Mean\":0.847917}",293081
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":612.804,\"Optimal Mean\":0.825459}",191244
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":3125.08,\"Optimal Mean\":0.979498}",1166267
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":746.217,\"Optimal Mean\":0.953244}",191244
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":31.1115,\"Optimal Mean\":0.820868}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":1015.6,\"Optimal Mean\":0.925949}",223962
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":387.07,\"Optimal Mean\":0.948585}",135778
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":782.45,\"Optimal Mean\":0.909608}",223962
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":8082.82,\"Optimal Mean\":0.94759}",1967676
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":93.988,\"Optimal Mean\":0.996426}",84209
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":134.92,\"Optimal Mean\":0.78175}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":59.5256,\"Optimal Mean\":0.97794}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":218.937,\"Optimal Mean\":0.724187}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":76.3274,\"Optimal Mean\":0.99488}",80860
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":539.83,\"Optimal Mean\":0.772602}",235062
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":10}","{\"Regret\":0,\"H1\":270.534,\"Optimal Mean\":0.990984}",103060
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":554.83,\"Optimal Mean\":0.940537}",320547
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":3217.62,\"Optimal Mean\":0.998376}",674253
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":119.928,\"Optimal Mean\":0.979589}",177445
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":296.621,\"Optimal Mean\":0.978516}",232363
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":262.66,\"Optimal Mean\":0.992931}",177445
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":402.312,\"Optimal Mean\":0.960807}",232363
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":130.366,\"Optimal Mean\":0.97412}",177445
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":7476.64,\"Optimal Mean\":0.872914}",2218775
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":7939.6,\"Optimal Mean\":0.924741}",2229875
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":554.911,\"Optimal Mean\":0.912959}",320547
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":2813.41,\"Optimal Mean\":0.992305}",685353
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":378.657,\"Optimal Mean\":0.968605}",232363
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":884.685,\"Optimal Mean\":0.998961}",320547
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":1098.32,\"Optimal Mean\":0.931198}",320547
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":217.619,\"Optimal Mean\":0.981118}",199645
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":160.85,\"Optimal Mean\":0.966365}",199645
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":1620.92,\"Optimal Mean\":0.988322}",497535
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":893.003,\"Optimal Mean\":0.961147}",331647
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":4086.02,\"Optimal Mean\":0.957437}",876268
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":552.932,\"Optimal Mean\":0.838117}",320547
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":227.16,\"Optimal Mean\":0.989152}",177445
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":9989.66,\"Optimal Mean\":0.970981}",2696678
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":254.383,\"Optimal Mean\":0.961503}",199645
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":941.73,\"Optimal Mean\":0.963502}",453443
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":386.926,\"Optimal Mean\":0.885045}",199645
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":171.585,\"Optimal Mean\":0.988144}",177445
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":767.837,\"Optimal Mean\":0.993886}",243463
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":5082.69,\"Optimal Mean\":0.997173}",2064261
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":159.443,\"Optimal Mean\":0.94286}",177445
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":465.754,\"Optimal Mean\":0.99714}",243463
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":2360.6,\"Optimal Mean\":0.992389}",807149
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":691.726,\"Optimal Mean\":0.909091}",287829
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":515.867,\"Optimal Mean\":0.854914}",287829
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":550.593,\"Optimal Mean\":0.818174}",331647
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":1468,\"Optimal Mean\":0.949861}",320547
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":630.542,\"Optimal Mean\":0.928666}",320547
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":194.197,\"Optimal Mean\":0.972366}",199645
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":289.457,\"Optimal Mean\":0.886901}",199645
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":463.433,\"Optimal Mean\":0.977059}",232363
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":2143.4,\"Optimal Mean\":0.946527}",796049
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":439.717,\"Optimal Mean\":0.966163}",232363
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":866.301,\"Optimal Mean\":0.952408}",442343
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":584.288,\"Optimal Mean\":0.886484}",320547
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":524.414,\"Optimal Mean\":0.99284}",320547
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":1539.53,\"Optimal Mean\":0.981398}",796049
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":400.089,\"Optimal Mean\":0.998707}",199645
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":721.661,\"Optimal Mean\":0.964286}",320547
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":185.472,\"Optimal Mean\":0.976638}",199645
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":380.062,\"Optimal Mean\":0.986688}",232363
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":370.664,\"Optimal Mean\":0.930669}",177445
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":291.437,\"Optimal Mean\":0.982218}",199645
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":294.742,\"Optimal Mean\":0.915426}",232363
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":277.027,\"Optimal Mean\":0.927584}",199645
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":3025,\"Optimal Mean\":0.898736}",1273952
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":2731.41,\"Optimal Mean\":0.999396}",876268
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":687.822,\"Optimal Mean\":0.988311}",331647
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":583.067,\"Optimal Mean\":0.850489}",320547
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":444.101,\"Optimal Mean\":0.969861}",199645
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":125.685,\"Optimal Mean\":0.978526}",177445
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":2136.06,\"Optimal Mean\":0.972874}",865168
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":1436.91,\"Optimal Mean\":0.956679}",520324
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":145.269,\"Optimal Mean\":0.991012}",177445
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":1107.85,\"Optimal Mean\":0.959512}",641535
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":5613.06,\"Optimal Mean\":0.840943}",2287894
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":390.992,\"Optimal Mean\":0.987608}",232363
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":1141.28,\"Optimal Mean\":0.785752}",331647
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":1107.54,\"Optimal Mean\":0.940462}",331647
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":2214.57,\"Optimal Mean\":0.964373}",641535
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":966.035,\"Optimal Mean\":0.961481}",331647
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":1282.59,\"Optimal Mean\":0.802974}",287829
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":2224.66,\"Optimal Mean\":0.974855}",685353
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":4393.8,\"Optimal Mean\":0.971024}",1273952
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":442.075,\"Optimal Mean\":0.96832}",232363
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":1194.85,\"Optimal Mean\":0.997737}",453443
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":1179.58,\"Optimal Mean\":0.88888}",389666
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":398.805,\"Optimal Mean\":0.986696}",232363
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":1441.24,\"Optimal Mean\":0.997779}",522562
"Exponential Gap Elimination","{\"Confidence\":0.1,\"Arms\":20}","{\"Regret\":0,\"H1\":896.09,\"Optimal Mean\":0.905571}",331647
